order_id,customer_id,product_id,color_id,quantity,order_date,order_status,shipping_method,payment_method,total_price
ORDT863587538A,CSTM600D2,ETWS2837EF,ECLR215F47,3,2024-03-20,Selesai,J&T,DANA,825000
ORDT8E6BE54E1D,CSTM16B81,ETWSBD5110,ECLR5E4A65,1,2024-08-06,Selesai,SiCepat,COD,493050
ORDT8E6BE54E1D,CSTM16B81,ETWSCB253C,ECLR215F47,2,2024-08-06,Selesai,SiCepat,COD,544600
ORDT19D751CD5B,CSTM53476,ETWSC795D1,ECLR972714,2,2024-01-09,Selesai,JNE,GoPay,910100
ORDT3D0BC61F43,CSTME93DC,ETWS3D13C6,ECLR215F47,2,2024-01-13,Selesai,SiCepat,OVO,358000
ORDT3D0BC61F43,CSTME93DC,ETWS0FEC58,ECLRAC652C,1,2024-01-13,Selesai,SiCepat,OVO,429000
ORDT1864BD00A0,CSTMCB8D1,ETWS6D9F90,ECLRAC652C,1,2024-08-20,Selesai,SiCepat,GoPay,129150
ORDT224975126E,CSTM0D985,ETWSBD5110,ECLR5E4A65,2,2024-11-09,Selesai,JNE,BNI,986100
ORDT224975126E,CSTM0D985,ETWS8A3FA6,ECLRAC652C,2,2024-11-09,Selesai,JNE,BNI,170000
ORDTE0B52DFC46,CSTMBE104,ETWS278D45,ECLRAB262D,3,2025-01-06,Selesai,JNE,BNI,576840
ORDTA9B9454D07,CSTM040C1,ETWS287348,ECLR5E4A65,3,2024-01-02,Selesai,SiCepat,Mandiri,627000
ORDTF661CD1CA2,CSTM74FEA,ETWS3726B0,ECLRAC652C,2,2024-01-02,Selesai,JNE,BRI,78000
ORDTF661CD1CA2,CSTM74FEA,ETWS1503F8,ECLR1108AE,1,2024-01-02,Selesai,JNE,BRI,569050
ORDTFA49E59255,CSTM70EA5,ETWS11BA9A,ECLR739363,1,2024-10-24,Selesai,J&T,OVO,177650
ORDTFA49E59255,CSTM70EA5,ETWS0FE105,ECLRF96ACE,1,2024-10-24,Selesai,J&T,OVO,407550
ORDTFA49E59255,CSTM70EA5,ETWSBD5110,ECLR5E4A65,3,2024-10-24,Selesai,J&T,OVO,1479150
ORDTC3B8814D18,CSTM62F2C,ETWS712B94,ECLR7B12A0,3,2024-09-24,Selesai,J&T,Mandiri,312900
ORDTC3B8814D18,CSTM62F2C,ETWSFF9288,ECLRF96ACE,3,2024-09-24,Selesai,J&T,Mandiri,1653240
ORDTC3B8814D18,CSTM62F2C,ETWS639911,ECLR5E4A65,3,2024-09-24,Selesai,J&T,Mandiri,1108650
ORDT0D031395FB,CSTM0481A,ETWS0A5B45,ECLR5E4A65,1,2024-02-10,Selesai,J&T,OVO,679000
ORDT0D031395FB,CSTM0481A,ETWS712B94,ECLR7B12A0,1,2024-02-10,Selesai,J&T,OVO,104300
ORDT963C205986,CSTMB4B5E,ETWS72F258,ECLRAB262D,2,2024-06-03,Selesai,JNE,DANA,318000
ORDT9EFD047D62,CSTM550D7,ETWS3ECD2D,ECLRA39C8D,3,2024-08-19,Selesai,SiCepat,BNI,1393650
ORDT1D0DEA5B69,CSTMD0B55,ETWS880095,ECLR9BAF23,1,2025-01-12,Selesai,J&T,OVO,79000
ORDT1D0DEA5B69,CSTMD0B55,ETWSE2C09C,ECLR9C1828,3,2025-01-12,Selesai,J&T,OVO,327000
ORDT327A40D834,CSTM1FC3B,ETWS3D13C6,ECLR215F47,3,2024-11-03,Selesai,JNE,DANA,537000
ORDT327A40D834,CSTM1FC3B,ETWSE6CE28,ECLR5E4A65,1,2024-11-03,Selesai,JNE,DANA,502550
ORDT8460CC5E0B,CSTM04290,ETWS002801,ECLRAC652C,1,2024-10-18,Selesai,SiCepat,Mandiri,104500
ORDT8460CC5E0B,CSTM04290,ETWS3ECD2D,ECLRA39C8D,2,2024-10-18,Selesai,SiCepat,Mandiri,929100
ORDT8460CC5E0B,CSTM04290,ETWSAA367B,ECLR1108AE,2,2024-10-18,Selesai,SiCepat,Mandiri,302100
ORDTF056E2B0D8,CSTM05E2F,ETWSFF9288,ECLRF96ACE,1,2024-12-18,Selesai,J&T,BNI,551080
ORDTF056E2B0D8,CSTM05E2F,ETWSCC736B,ECLRB4934C,1,2024-12-18,Selesai,J&T,BNI,429000
ORDTF056E2B0D8,CSTM05E2F,ETWSEF06D1,ECLRAC652C,2,2024-12-18,Selesai,J&T,BNI,153300
ORDTABE76DB180,CSTM39E3A,ETWSEB596D,ECLR2C2AD1,3,2024-10-14,Selesai,J&T,OVO,147000
ORDTABE76DB180,CSTM39E3A,ETWS806ABE,ECLRAC652C,3,2024-10-14,Selesai,J&T,OVO,493500
ORDTABE76DB180,CSTM39E3A,ETWSEDCF87,ECLRA9C7CB,2,2024-10-14,Selesai,J&T,OVO,238000
ORDTC73E9F7526,CSTM010CB,ETWSEF06D1,ECLRAC652C,3,2024-06-22,Selesai,JNE,COD,229950
ORDT42DD0A4FE4,CSTM383DC,ETWS5C6490,ECLRAC652C,2,2025-02-07,Selesai,JNE,COD,349000
ORDT7D7C26924A,CSTM40BC7,ETWS6D9F90,ECLRAC652C,1,2024-05-21,Selesai,J&T,Mandiri,129150
ORDT7D7C26924A,CSTM40BC7,ETWS844A3F,ECLRF96ACE,2,2024-05-21,Selesai,J&T,Mandiri,858000
ORDTFBE18300D1,CSTM9EB1E,ETWSEDCF87,ECLRA9C7CB,2,2024-12-16,Selesai,JNE,COD,238000
ORDTE1CD235039,CSTMB5125,ETWS354FFC,ECLR9BAF23,2,2025-02-23,Dikirim,J&T,OVO,170000
ORDT98EDA55B15,CSTMC3A43,ETWS3D13C6,ECLR215F47,3,2024-12-27,Selesai,JNE,BCA,537000
ORDT98EDA55B15,CSTMC3A43,ETWS59D3D4,ECLREAF723,3,2024-12-27,Selesai,JNE,BCA,2187000
ORDTFE8B6583EE,CSTM5D18F,ETWS82BE68,ECLRAC652C,2,2024-07-05,Selesai,SiCepat,BRI,150100
ORDTFE8B6583EE,CSTM5D18F,ETWS278D45,ECLRAB262D,1,2024-07-05,Selesai,SiCepat,BRI,192280
ORDTFE8B6583EE,CSTM5D18F,ETWSA454CE,ECLR138E5E,1,2024-07-05,Selesai,SiCepat,BRI,391200
ORDT21BA77B58B,CSTM651FB,ETWS193F00,ECLRAC652C,2,2024-10-08,Selesai,SiCepat,BCA,442800
ORDT21BA77B58B,CSTM651FB,ETWS185CED,ECLRAC652C,3,2024-10-08,Selesai,SiCepat,BCA,1347000
ORDT21BA77B58B,CSTM651FB,ETWSC8525C,ECLR9BAF23,2,2024-10-08,Selesai,SiCepat,BCA,138000
ORDT1A0A1588CD,CSTM6D29C,ETWSAAEB9B,ECLRAC652C,3,2024-05-14,Selesai,JNE,Mandiri,1707150
ORDT1A0A1588CD,CSTM6D29C,ETWSEAA76C,ECLR1108AE,1,2024-05-14,Selesai,JNE,Mandiri,262650
ORDT37DF6838B1,CSTM2CBA8,ETWS844A3F,ECLRF96ACE,3,2024-04-14,Selesai,SiCepat,COD,1287000
ORDT28B5749E35,CSTM5393F,ETWS8E664D,ECLRAC652C,3,2024-06-01,Selesai,J&T,DANA,1197000
ORDT28B5749E35,CSTM5393F,ETWSCB253C,ECLR215F47,1,2024-06-01,Selesai,J&T,DANA,272300
ORDT813DC56E4F,CSTMBF0A4,ETWS287348,ECLR5E4A65,1,2024-09-29,Selesai,SiCepat,Mandiri,209000
ORDT813DC56E4F,CSTMBF0A4,ETWS97A4DF,ECLRAC652C,3,2024-09-29,Selesai,SiCepat,Mandiri,2999997
ORDT813DC56E4F,CSTMBF0A4,ETWS32F890,ECLR739363,1,2024-09-29,Selesai,SiCepat,Mandiri,199200
ORDTD686C88FF7,CSTM2419D,ETWS6E8ADD,ECLR7B12A0,2,2024-12-14,Selesai,SiCepat,BNI,418600
ORDTD686C88FF7,CSTM2419D,ETWSF96024,ECLR739363,2,2024-12-14,Selesai,SiCepat,BNI,798000
ORDT9ABD6BD418,CSTMBEA82,ETWSB21454,ECLRB4934C,2,2025-02-05,Selesai,SiCepat,COD,398000
ORDT9ABD6BD418,CSTMBEA82,ETWSDD7EA1,ECLREC6E8E,2,2025-02-05,Selesai,SiCepat,COD,454100
ORDT2B4CA324E6,CSTM1191C,ETWS844A3F,ECLRF96ACE,1,2024-12-11,Selesai,SiCepat,BNI,429000
ORDT55C9B8559B,CSTMDEA04,ETWS3F526B,ECLRAC7B95,3,2024-01-19,Selesai,JNE,GoPay,484200
ORDT55C9B8559B,CSTMDEA04,ETWS6B9AAC,ECLRA39C8D,2,2024-01-19,Selesai,JNE,GoPay,598000
ORDT55C9B8559B,CSTMDEA04,ETWSE6CE28,ECLR5E4A65,3,2024-01-19,Selesai,JNE,GoPay,1507650
ORDT564D0A3D94,CSTM714AA,ETWSBB9309,ECLR972714,3,2025-01-30,Selesai,J&T,Mandiri,627900
ORDT564D0A3D94,CSTM714AA,ETWS0A5B45,ECLR5E4A65,2,2025-01-30,Selesai,J&T,Mandiri,1358000
ORDT564D0A3D94,CSTM714AA,ETWS40D298,ECLR9BAF23,1,2025-01-30,Selesai,J&T,Mandiri,224500
ORDT81CE7BFB3A,CSTM3E662,ETWS3726EE,ECLR739363,3,2025-02-08,Selesai,J&T,COD,1347000
ORDT81CE7BFB3A,CSTM3E662,ETWS7EEC0B,ECLRAC652C,3,2025-02-08,Selesai,J&T,COD,117000
ORDT2716925B3B,CSTMCE0D2,ETWS8A3DEA,ECLRAC652C,1,2024-11-24,Selesai,SiCepat,OVO,265000
ORDT2716925B3B,CSTMCE0D2,ETWS2837EF,ECLR215F47,1,2024-11-24,Selesai,SiCepat,OVO,275000
ORDT6583D8306C,CSTME803D,ETWS3692EB,ECLR5E4A65,3,2024-10-24,Selesai,J&T,DANA,453150
ORDT6583D8306C,CSTME803D,ETWS6B7895,ECLRB4934C,1,2024-10-24,Selesai,J&T,DANA,129000
ORDT6583D8306C,CSTME803D,ETWSBD5110,ECLR5E4A65,3,2024-10-24,Selesai,J&T,DANA,1479150
ORDT50DAA80DC0,CSTMEB7F5,ETWSEAA76C,ECLR1108AE,3,2024-12-21,Selesai,JNE,Mandiri,787950
ORDT50DAA80DC0,CSTMEB7F5,ETWS13A08B,ECLRAC652C,2,2024-12-21,Selesai,JNE,Mandiri,478000
ORDT6D56455AD1,CSTM92D66,ETWS5C6490,ECLRAC652C,1,2025-01-03,Selesai,JNE,Mandiri,174500
ORDTA55CD96922,CSTME445B,ETWS959BF3,ECLR5E4A65,2,2024-01-23,Selesai,SiCepat,GoPay,378000
ORDTA55CD96922,CSTME445B,ETWS844A3F,ECLRF96ACE,3,2024-01-23,Selesai,SiCepat,GoPay,1287000
ORDTB14E1849D9,CSTMC81D5,ETWS287348,ECLR5E4A65,2,2024-08-04,Selesai,SiCepat,DANA,418000
ORDTB14E1849D9,CSTMC81D5,ETWS0FEC58,ECLRAC652C,1,2024-08-04,Selesai,SiCepat,DANA,429000
ORDTB14E1849D9,CSTMC81D5,ETWS3ECD2D,ECLRA39C8D,2,2024-08-04,Selesai,SiCepat,DANA,929100
ORDT16D0E93EF4,CSTM9EA78,ETWSEC0709,ECLR6BD74D,3,2024-05-07,Selesai,JNE,COD,1497000
ORDT16D0E93EF4,CSTM9EA78,ETWSE4184F,ECLRAC652C,2,2024-05-07,Selesai,JNE,COD,110000
ORDT16D0E93EF4,CSTM9EA78,ETWS13FDB0,ECLRA39C8D,2,2024-05-07,Selesai,JNE,COD,853100
ORDT609F709FC3,CSTM5CA96,ETWS8ADE55,ECLRAC652C,2,2024-06-01,Selesai,JNE,DANA,10000
ORDT019E7C31B9,CSTMF7AF2,ETWSBD5110,ECLR5E4A65,2,2024-09-29,Selesai,JNE,Mandiri,986100
ORDT97C82EFBCF,CSTMC4239,ETWSEF06D1,ECLRAC652C,1,2024-04-22,Selesai,JNE,OVO,76650
ORDT97C82EFBCF,CSTMC4239,ETWS656E3E,ECLRAC652C,1,2024-04-22,Selesai,JNE,OVO,289000
ORDT97C82EFBCF,CSTMC4239,ETWSC13A52,ECLREC6E8E,1,2024-04-22,Selesai,JNE,OVO,95200
ORDT1883CBDE4A,CSTM4182B,ETWS4B6130,ECLRF96ACE,1,2024-04-01,Selesai,SiCepat,BRI,467100
ORDT1883CBDE4A,CSTM4182B,ETWS6B7895,ECLRB4934C,2,2024-04-01,Selesai,SiCepat,BRI,258000
ORDT443573F41C,CSTMC9A4F,ETWSCB253C,ECLR215F47,1,2024-02-28,Selesai,J&T,BRI,272300
ORDT443573F41C,CSTMC9A4F,ETWSD3092D,ECLR5E4A65,1,2024-02-28,Selesai,J&T,BRI,422280
ORDT443573F41C,CSTMC9A4F,ETWSEA5DB1,ECLR1108AE,3,2024-02-28,Selesai,J&T,BRI,718500
ORDTB5BB760FF3,CSTM5302E,ETWSFDED40,ECLR64CBE6,1,2024-04-21,Selesai,J&T,DANA,181300
ORDTB5BB760FF3,CSTM5302E,ETWS002801,ECLRAC652C,3,2024-04-21,Selesai,J&T,DANA,313500
ORDTB5BB760FF3,CSTM5302E,ETWS0EDB31,ECLR20695F,3,2024-04-21,Selesai,J&T,DANA,327000
ORDT39367B38B2,CSTMDD9BF,ETWS3039FF,ECLRAC652C,2,2024-07-12,Selesai,JNE,COD,752700
ORDT39367B38B2,CSTMDD9BF,ETWS8E664D,ECLRAC652C,3,2024-07-12,Selesai,JNE,COD,1197000
ORDT39367B38B2,CSTMDD9BF,ETWS97A4DF,ECLRAC652C,2,2024-07-12,Selesai,JNE,COD,1999998
ORDTC7A8C6C6DC,CSTM36B8D,ETWS198C1F,ECLRAC652C,1,2024-09-23,Selesai,SiCepat,BRI,200000
ORDT4CDEBE06F0,CSTME8C50,ETWS844A3F,ECLRF96ACE,1,2024-09-25,Selesai,JNE,Mandiri,429000
ORDT4CDEBE06F0,CSTME8C50,ETWS13FDB0,ECLRA39C8D,3,2024-09-25,Selesai,JNE,Mandiri,1279650
ORDT9C2079A488,CSTM29C82,ETWS488936,ECLRAA7362,2,2024-04-15,Selesai,JNE,Mandiri,618000
ORDT9C2079A488,CSTM29C82,ETWSDD7EA1,ECLREC6E8E,3,2024-04-15,Selesai,JNE,Mandiri,681150
ORDT9C2079A488,CSTM29C82,ETWS64AE2A,ECLRAC652C,3,2024-04-15,Selesai,JNE,Mandiri,553500
ORDT4A1B84A963,CSTM63BEF,ETWS0AF595,ECLR7B12A0,2,2024-01-15,Selesai,SiCepat,Mandiri,302100
ORDT3E44C2DBDD,CSTMB7E6F,ETWSC031A7,ECLR20695F,2,2024-10-23,Selesai,SiCepat,DANA,283100
ORDT3E44C2DBDD,CSTMB7E6F,ETWS9BBEE2,ECLRAC652C,3,2024-10-23,Selesai,SiCepat,DANA,2077650
ORDT878B76B1DA,CSTM35DED,ETWSBDDC69,ECLR215F47,2,2024-07-25,Selesai,J&T,OVO,798000
ORDT878B76B1DA,CSTM35DED,ETWS1503F8,ECLR1108AE,1,2024-07-25,Selesai,J&T,OVO,569050
ORDT7FF8DF6549,CSTMD70DA,ETWSEC5299,ECLRAC652C,3,2024-12-16,Selesai,SiCepat,DANA,1653240
ORDTF6B1B4DE75,CSTM95BC4,ETWS488936,ECLRAA7362,3,2024-12-05,Selesai,JNE,COD,927000
ORDTF6B1B4DE75,CSTM95BC4,ETWS88F943,ECLRAC652C,2,2024-12-05,Selesai,JNE,COD,419000
ORDT49AAA39CE6,CSTMBDD5A,ETWS2F0E0E,ECLRE6DDC0,1,2024-12-30,Selesai,J&T,DANA,79000
ORDT49AAA39CE6,CSTMBDD5A,ETWSB21454,ECLRB4934C,1,2024-12-30,Selesai,J&T,DANA,199000
ORDT49AAA39CE6,CSTMBDD5A,ETWSE721A5,ECLRA39C8D,1,2024-12-30,Selesai,J&T,DANA,293480
ORDT81ABEDDA03,CSTMF512A,ETWS0EDB31,ECLR20695F,3,2024-04-28,Selesai,SiCepat,GoPay,327000
ORDT6ED558093A,CSTM68F2C,ETWSEE4EB9,ECLR215F47,3,2024-09-11,Selesai,JNE,Mandiri,478500
ORDT2160DAD55E,CSTM065FD,ETWS3F526B,ECLRAC7B95,1,2024-06-18,Selesai,JNE,COD,161400
ORDT75DFF31E3F,CSTM32810,ETWS4B6130,ECLRF96ACE,2,2024-03-23,Selesai,J&T,BNI,934200
ORDT75DFF31E3F,CSTM32810,ETWS6D8C3D,ECLR4CEC72,1,2024-03-23,Selesai,J&T,BNI,129000
ORDT75DFF31E3F,CSTM32810,ETWSFF9288,ECLRF96ACE,2,2024-03-23,Selesai,J&T,BNI,1102160
ORDT507BDF3FF0,CSTMAC80A,ETWS0A5B45,ECLR5E4A65,3,2024-01-28,Selesai,J&T,GoPay,2037000
ORDT507BDF3FF0,CSTMAC80A,ETWS5C6490,ECLRAC652C,2,2024-01-28,Selesai,J&T,GoPay,349000
ORDT507BDF3FF0,CSTMAC80A,ETWS8ADE55,ECLRAC652C,2,2024-01-28,Selesai,J&T,GoPay,10000
ORDT3CEC65E78D,CSTM2A15C,ETWS2A7149,ECLR5E4A65,1,2024-06-09,Selesai,J&T,GoPay,239200
ORDT3CEC65E78D,CSTM2A15C,ETWS40D298,ECLR9BAF23,3,2024-06-09,Selesai,J&T,GoPay,673500
ORDT3CEC65E78D,CSTM2A15C,ETWSD47AEE,ECLRAC652C,1,2024-06-09,Selesai,J&T,GoPay,249500
ORDTD09E36443E,CSTM8C899,ETWSEAA76C,ECLR1108AE,1,2024-04-09,Selesai,JNE,BCA,262650
ORDT90F7214444,CSTM3BA89,ETWS8E664D,ECLRAC652C,2,2024-04-24,Selesai,SiCepat,BCA,798000
ORDT90F7214444,CSTM3BA89,ETWSC031A7,ECLR20695F,1,2024-04-24,Selesai,SiCepat,BCA,141550
ORDT90F7214444,CSTM3BA89,ETWS9E6948,ECLRA9C7CB,2,2024-04-24,Selesai,SiCepat,BCA,798000
ORDT4B3DFBD377,CSTM9B04C,ETWSDD7EA1,ECLREC6E8E,3,2024-04-28,Selesai,SiCepat,GoPay,681150
ORDTC7CFE7940B,CSTM38C35,ETWSDCEBE2,ECLR972714,1,2024-03-07,Selesai,JNE,BCA,616550
ORDTC7CFE7940B,CSTM38C35,ETWSE2C09C,ECLR9C1828,1,2024-03-07,Selesai,JNE,BCA,109000
ORDTC7CFE7940B,CSTM38C35,ETWS82BE68,ECLRAC652C,1,2024-03-07,Selesai,JNE,BCA,75050
ORDT7277AF985D,CSTM8D791,ETWSB21454,ECLRB4934C,2,2024-01-16,Selesai,SiCepat,BCA,398000
ORDT7277AF985D,CSTM8D791,ETWS85A726,ECLR739363,2,2024-01-16,Selesai,SiCepat,BCA,929100
ORDT4D50B87CF5,CSTM5911D,ETWSBD5110,ECLR5E4A65,2,2024-08-10,Selesai,JNE,BCA,986100
ORDT4D50B87CF5,CSTM5911D,ETWS59F571,ECLRA39C8D,3,2024-08-10,Selesai,JNE,BCA,282150
ORDT4D50B87CF5,CSTM5911D,ETWS278D45,ECLRAB262D,3,2024-08-10,Selesai,JNE,BCA,576840
ORDT267AD01FBC,CSTMAF872,ETWS287348,ECLR5E4A65,1,2024-08-25,Selesai,J&T,Mandiri,209000
ORDT267AD01FBC,CSTMAF872,ETWSD47AEE,ECLRAC652C,1,2024-08-25,Selesai,J&T,Mandiri,249500
ORDTE2802E423C,CSTM85991,ETWSAA1D9A,ECLRAC652C,3,2024-10-11,Selesai,JNE,GoPay,598500
ORDTE2802E423C,CSTM85991,ETWS2A7149,ECLR5E4A65,1,2024-10-11,Selesai,JNE,GoPay,239200
ORDTE2802E423C,CSTM85991,ETWSC795D1,ECLR972714,3,2024-10-11,Selesai,JNE,GoPay,1365150
ORDTF661598377,CSTM95E70,ETWS01B462,ECLR5E4A65,3,2024-09-29,Selesai,SiCepat,OVO,1197000
ORDTFEAE54DAF6,CSTME6B4C,ETWSDE6472,ECLR972714,2,2024-07-29,Selesai,SiCepat,BRI,209000
ORDT5178106D80,CSTM33F4B,ETWS3F526B,ECLRAC7B95,1,2025-01-25,Selesai,SiCepat,BCA,161400
ORDT5178106D80,CSTM33F4B,ETWSC031A7,ECLR20695F,1,2025-01-25,Selesai,SiCepat,BCA,141550
ORDTA29822A76C,CSTMC67BD,ETWS147D3F,ECLRCC01E6,1,2024-09-07,Selesai,JNE,BRI,244300
ORDT8AD1E092B2,CSTM56080,ETWS6B9AAC,ECLRA39C8D,2,2024-03-07,Selesai,SiCepat,DANA,598000
ORDT8AD1E092B2,CSTM56080,ETWSC031A7,ECLR20695F,1,2024-03-07,Selesai,SiCepat,DANA,141550
ORDT5951494A2F,CSTM05535,ETWS4B6130,ECLRF96ACE,1,2024-08-21,Selesai,JNE,OVO,467100
ORDT35478CD28C,CSTM8768F,ETWS8E664D,ECLRAC652C,1,2024-06-21,Selesai,SiCepat,OVO,399000
ORDTE46A58BBFF,CSTM70DCC,ETWS891996,ECLR1108AE,1,2024-04-26,Selesai,J&T,OVO,429000
ORDT29587EE236,CSTME3054,ETWS891996,ECLR1108AE,3,2024-04-22,Selesai,J&T,GoPay,1287000
ORDT8A33B15A63,CSTM20C78,ETWSE57396,ECLR215F47,1,2025-01-15,Selesai,JNE,Mandiri,49000
ORDT8A33B15A63,CSTM20C78,ETWS290A73,ECLRAC652C,1,2025-01-15,Selesai,JNE,Mandiri,692550
ORDT8A33B15A63,CSTM20C78,ETWSFF9288,ECLRF96ACE,3,2025-01-15,Selesai,JNE,Mandiri,1653240
ORDT588FB6A4F0,CSTM4F944,ETWS72F258,ECLRAB262D,3,2024-02-06,Selesai,JNE,COD,477000
ORDT588FB6A4F0,CSTM4F944,ETWS89F602,ECLRAC652C,2,2024-02-06,Selesai,JNE,COD,479200
ORDT24FD5AB54C,CSTM3E457,ETWS36E860,ECLRAC652C,1,2024-02-15,Selesai,J&T,Mandiri,184500
ORDT24FD5AB54C,CSTM3E457,ETWS5C6490,ECLRAC652C,3,2024-02-15,Selesai,J&T,Mandiri,523500
ORDT24FD5AB54C,CSTM3E457,ETWS3E9FF6,ECLRAC652C,2,2024-02-15,Selesai,J&T,Mandiri,698000
ORDT6EC7364840,CSTMED511,ETWSF96024,ECLR739363,2,2024-08-25,Selesai,J&T,DANA,798000
ORDT6EC7364840,CSTMED511,ETWS21CDBB,ECLRAC652C,3,2024-08-25,Selesai,J&T,DANA,553500
ORDT6EC7364840,CSTMED511,ETWSC8525C,ECLR9BAF23,1,2024-08-25,Selesai,J&T,DANA,69000
ORDT79E2924F88,CSTMFBB97,ETWS3D13C6,ECLR215F47,1,2024-12-18,Selesai,J&T,BCA,179000
ORDT79E2924F88,CSTMFBB97,ETWS21CDBB,ECLRAC652C,3,2024-12-18,Selesai,J&T,BCA,553500
ORDT8933B0E8AC,CSTMC0B09,ETWS01B92D,ECLRF96ACE,1,2024-04-09,Selesai,JNE,GoPay,279000
ORDT85249EF2DC,CSTM50ABF,ETWS891996,ECLR1108AE,1,2024-08-03,Selesai,J&T,GoPay,429000
ORDT6E624CB523,CSTM80033,ETWS2A7149,ECLR5E4A65,3,2024-10-08,Selesai,J&T,BRI,717600
ORDTBBFF8AB21A,CSTM85A75,ETWS891996,ECLR1108AE,1,2025-01-17,Selesai,JNE,COD,429000
ORDTBBFF8AB21A,CSTM85A75,ETWS6B9AAC,ECLRA39C8D,3,2025-01-17,Selesai,JNE,COD,897000
ORDT7683367B9A,CSTMB0F78,ETWS64AE2A,ECLRAC652C,2,2025-01-07,Selesai,SiCepat,BRI,369000
ORDT7683367B9A,CSTMB0F78,ETWSFAF604,ECLRAC652C,3,2025-01-07,Selesai,SiCepat,BRI,117000
ORDT309AE61D31,CSTM99307,ETWS639911,ECLR5E4A65,1,2024-04-22,Selesai,JNE,BRI,369550
ORDT309AE61D31,CSTM99307,ETWS56743B,ECLRAC652C,1,2024-04-22,Selesai,JNE,BRI,569050
ORDT309AE61D31,CSTM99307,ETWSAA1D9A,ECLRAC652C,1,2024-04-22,Selesai,JNE,BRI,199500
ORDT2044C024F7,CSTM457EC,ETWS1A1A80,ECLREAF723,1,2024-11-10,Selesai,J&T,GoPay,499000
ORDT2044C024F7,CSTM457EC,ETWS8A3FA6,ECLRAC652C,1,2024-11-10,Selesai,J&T,GoPay,85000
ORDT2044C024F7,CSTM457EC,ETWSF91B79,ECLRC0FF09,1,2024-11-10,Selesai,J&T,GoPay,616550
ORDTB4A551F7C0,CSTM10DC0,ETWSEF06D1,ECLRAC652C,1,2024-11-24,Selesai,JNE,BNI,76650
ORDTB4A551F7C0,CSTM10DC0,ETWSCFDEAF,ECLRAC652C,2,2024-11-24,Selesai,JNE,BNI,288000
ORDT5E1FBAF74D,CSTMCFFCC,ETWS01B462,ECLR5E4A65,3,2024-07-30,Selesai,SiCepat,COD,1197000
ORDT5E1FBAF74D,CSTMCFFCC,ETWSCB253C,ECLR215F47,3,2024-07-30,Selesai,SiCepat,COD,816900
ORDT5E1FBAF74D,CSTMCFFCC,ETWS0EFB7A,ECLR417205,3,2024-07-30,Selesai,SiCepat,COD,1497000
ORDT62E367EBB1,CSTM1E772,ETWS488936,ECLRAA7362,3,2024-06-20,Selesai,SiCepat,Mandiri,927000
ORDT62E367EBB1,CSTM1E772,ETWSF91B79,ECLRC0FF09,1,2024-06-20,Selesai,SiCepat,Mandiri,616550
ORDT6B309028E0,CSTMD382A,ETWS11BA9A,ECLR739363,1,2024-03-15,Selesai,J&T,OVO,177650
ORDT33EF0F467C,CSTM99EC6,ETWS09ECC7,ECLR5E4A65,1,2024-10-11,Selesai,J&T,COD,616550
ORDT33EF0F467C,CSTM99EC6,ETWSF8003C,ECLRAB262D,1,2024-10-11,Selesai,J&T,COD,616550
ORDT33EF0F467C,CSTM99EC6,ETWS290A73,ECLRAC652C,1,2024-10-11,Selesai,J&T,COD,692550
ORDTFE9910E5DC,CSTM5CC02,ETWSDCEBE2,ECLR972714,3,2024-06-26,Selesai,J&T,COD,1849650
ORDTFE9910E5DC,CSTM5CC02,ETWSD3092D,ECLR5E4A65,1,2024-06-26,Selesai,J&T,COD,422280
ORDTE65265A92D,CSTM37E98,ETWS0A5B45,ECLR5E4A65,2,2024-07-29,Selesai,SiCepat,GoPay,1358000
ORDT0E39C01181,CSTM94FC2,ETWS2B899E,ECLRAC652C,1,2024-01-10,Selesai,SiCepat,Mandiri,699000
ORDT0E39C01181,CSTM94FC2,ETWS2837EF,ECLR215F47,2,2024-01-10,Selesai,SiCepat,Mandiri,550000
ORDT0E39C01181,CSTM94FC2,ETWS6D8C3D,ECLR4CEC72,2,2024-01-10,Selesai,SiCepat,Mandiri,258000
ORDT77BC31263B,CSTM15EBC,ETWS82BE68,ECLRAC652C,2,2024-02-05,Selesai,JNE,BRI,150100
ORDT77BC31263B,CSTM15EBC,ETWSEC0709,ECLR6BD74D,1,2024-02-05,Selesai,JNE,BRI,499000
ORDTCD64990E17,CSTM37FE2,ETWSF10659,ECLRA39C8D,3,2024-10-16,Selesai,SiCepat,OVO,624150
ORDTCD64990E17,CSTM37FE2,ETWSE4F858,ECLR1108AE,2,2024-10-16,Selesai,SiCepat,OVO,544600
ORDTCD64990E17,CSTM37FE2,ETWS7EEC0B,ECLRAC652C,3,2024-10-16,Selesai,SiCepat,OVO,117000
ORDT28A8CF1B93,CSTM89C53,ETWS21CDBB,ECLRAC652C,3,2024-07-09,Selesai,JNE,GoPay,553500
ORDT28A8CF1B93,CSTM89C53,ETWS290A73,ECLRAC652C,2,2024-07-09,Selesai,JNE,GoPay,1385100
ORDT7AD143FCE5,CSTM9A395,ETWSFF9288,ECLRF96ACE,3,2024-11-22,Selesai,JNE,GoPay,1653240
ORDT74B2A75E5C,CSTME8F3B,ETWSDD7EA1,ECLREC6E8E,1,2025-01-24,Selesai,JNE,Mandiri,227050
ORDT4E8A2D11CE,CSTMF78A1,ETWS8ADE55,ECLRAC652C,1,2024-04-17,Selesai,JNE,BCA,5000
