order_id,reviewer_id,product_id,review_text,rating,review_date
ORDT915150,8,ETWS665,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-01-15
ORDT585817,8,ETWS697,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-12-24
ORDT657163,8,ETWS665,Tasnya sangat bagus dan kuat!,2.0,2024-12-30
ORDT657163,8,ETWS478,Tasnya sangat bagus dan kuat!,4.0,2024-09-27
ORDT722858,8,ETWS753,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-07-22
ORDT722858,8,ETWS442,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-06-29
ORDT722858,8,ETWS197,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-01-02
ORDT934620,8,ETWS224,Pengiriman cepat dan kemasannya rapi!,1.5,2024-05-15
ORDT934620,8,ETWS714,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-05-27
ORDT388740,8,ETWS265,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-02-16
ORDT217620,8,ETWS665,Tasnya sangat bagus dan kuat!,4.0,2025-02-14
ORDT234187,8,ETWS665,"Warnanya cantik, persis seperti di foto.",2.5,2025-03-05
ORDT234187,8,ETWS031,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-02-05
ORDT234187,8,ETWS442,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-17
ORDT818254,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-03-03
ORDT359836,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-01-26
ORDT164855,8,ETWS094,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-02-11
ORDT164855,8,ETWS986,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-10-16
ORDT164855,8,ETWS149,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-09-22
ORDT807935,8,ETWS362,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2024-11-07
ORDT807935,8,ETWS753,Tasnya sangat bagus dan kuat!,2.0,2025-01-21
ORDT807935,8,ETWS265,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-08-18
ORDT971914,8,ETWS224,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-12-14
ORDT971914,8,ETWS574,"Warnanya cantik, persis seperti di foto.",4.5,2025-01-10
ORDT971914,8,ETWS665,"Warnanya cantik, persis seperti di foto.",2.0,2025-03-02
ORDT345800,8,ETWS031,"Warnanya cantik, persis seperti di foto.",2.5,2024-03-01
ORDT301986,8,ETWS665,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-05-09
ORDT301986,8,ETWS224,"Modelnya trendi, saya suka!",1.5,2024-08-06
ORDT879637,8,ETWS031,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2024-06-07
ORDT879637,8,ETWS986,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-05-06
ORDT295222,8,ETWS697,"Warnanya cantik, persis seperti di foto.",1.0,2025-03-25
ORDT918607,8,ETWS714,"Warnanya cantik, persis seperti di foto.",4.0,2024-11-24
ORDT918607,8,ETWS478,Tasnya sangat bagus dan kuat!,1.0,2024-10-22
ORDT293775,8,ETWS197,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-01-14
ORDT293775,8,ETWS031,Tasnya sangat bagus dan kuat!,1.0,2024-12-20
ORDT445871,8,ETWS714,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-10-28
ORDT880631,8,ETWS228,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-04-29
ORDT013217,8,ETWS478,Tasnya sangat bagus dan kuat!,3.5,2025-01-10
ORDT013217,8,ETWS753,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-02-23
ORDT013217,8,ETWS714,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-03-10
ORDT716164,8,ETWS265,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-02-17
ORDT716164,8,ETWS442,"Modelnya trendi, saya suka!",1.5,2025-03-18
ORDT588797,8,ETWS362,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2024-11-19
ORDT588797,8,ETWS986,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-02-03
ORDT333984,8,ETWS574,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-02-23
ORDT333984,8,ETWS753,"Modelnya trendi, saya suka!",3.5,2024-12-09
ORDT333984,8,ETWS986,"Modelnya trendi, saya suka!",3.5,2025-02-13
ORDT223322,8,ETWS442,"Lumayan, tapi kualitas tali kurang kuat.",1.0,2025-03-29
ORDT441215,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-07-15
ORDT441215,8,ETWS753,"Modelnya trendi, saya suka!",4.0,2024-08-10
ORDT441215,8,ETWS031,Tasnya sangat bagus dan kuat!,1.0,2024-06-26
ORDT039369,8,ETWS228,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-08-14
ORDT039369,8,ETWS224,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-12-31
ORDT039369,8,ETWS094,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-09-11
ORDT714927,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,2.0,2025-03-18
ORDT828708,8,ETWS697,Pengiriman cepat dan kemasannya rapi!,2.5,2024-06-20
ORDT828708,8,ETWS835,"Warnanya cantik, persis seperti di foto.",4.5,2024-10-08
ORDT828708,8,ETWS665,Tasnya sangat bagus dan kuat!,3.5,2024-06-13
ORDT451835,8,ETWS197,Tasnya sangat bagus dan kuat!,3.0,2025-02-02
ORDT451835,8,ETWS228,Tasnya sangat bagus dan kuat!,1.0,2025-02-27
ORDT795508,8,ETWS224,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-10-29
ORDT846675,8,ETWS362,"Bahan berkualitas, jahitan rapi. Sangat puas!",5.0,2024-05-22
ORDT686047,8,ETWS197,"Modelnya trendi, saya suka!",5.0,2024-07-21
ORDT686047,8,ETWS478,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-08-28
ORDT686047,8,ETWS265,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-11-18
ORDT553954,8,ETWS228,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-11-18
ORDT553954,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2025-03-27
ORDT569752,8,ETWS714,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-03-27
ORDT803538,8,ETWS149,Tasnya sangat bagus dan kuat!,1.5,2024-09-30
ORDT803538,8,ETWS265,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-08-25
ORDT803538,8,ETWS442,"Warnanya cantik, persis seperti di foto.",3.5,2024-12-14
ORDT505141,8,ETWS835,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-07-10
ORDT542166,8,ETWS228,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2025-01-24
ORDT542166,8,ETWS265,"Warnanya cantik, persis seperti di foto.",2.5,2025-03-13
ORDT243258,8,ETWS697,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-08-17
ORDT243258,8,ETWS665,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-11-22
ORDT243258,8,ETWS031,Tasnya sangat bagus dan kuat!,2.0,2024-06-05
ORDT111651,8,ETWS835,"Modelnya trendi, saya suka!",2.0,2024-10-24
ORDT106506,8,ETWS478,"Warnanya cantik, persis seperti di foto.",2.5,2024-11-05
ORDT106506,8,ETWS574,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-20
ORDT106506,8,ETWS665,Tasnya sangat bagus dan kuat!,1.5,2024-11-30
ORDT911535,8,ETWS665,"Warnanya cantik, persis seperti di foto.",3.0,2024-10-29
ORDT911535,8,ETWS031,Pengiriman cepat dan kemasannya rapi!,2.5,2025-01-26
ORDT911535,8,ETWS835,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-10-23
ORDT075417,8,ETWS228,Pengiriman cepat dan kemasannya rapi!,2.0,2024-12-02
ORDT075417,8,ETWS574,Tasnya sangat bagus dan kuat!,1.0,2025-01-10
ORDT075417,8,ETWS197,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-12-24
ORDT140211,8,ETWS714,"Warnanya cantik, persis seperti di foto.",1.5,2024-12-26
ORDT140211,8,ETWS986,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2024-11-27
ORDT140211,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2025-02-11
ORDT314307,8,ETWS835,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-09-24
ORDT087685,8,ETWS094,Tasnya sangat bagus dan kuat!,1.0,2024-11-18
ORDT087685,8,ETWS197,"Modelnya trendi, saya suka!",1.0,2024-05-02
ORDT087685,8,ETWS478,Pengiriman cepat dan kemasannya rapi!,2.5,2024-05-04
ORDT005004,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-01-10
ORDT005004,8,ETWS697,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2025-01-04
ORDT846042,8,ETWS442,Tasnya sangat bagus dan kuat!,1.5,2025-03-04
ORDT978138,8,ETWS714,Tasnya sangat bagus dan kuat!,2.5,2024-11-06
ORDT978138,8,ETWS031,Tasnya sangat bagus dan kuat!,4.0,2025-03-11
ORDT978138,8,ETWS442,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-01-24
ORDT622815,8,ETWS197,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-04-02
ORDT561099,8,ETWS986,Pengiriman cepat dan kemasannya rapi!,4.0,2024-07-14
ORDT225166,8,ETWS986,"Warnanya cantik, persis seperti di foto.",3.0,2024-11-06
ORDT225166,8,ETWS574,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-01-09
ORDT225166,8,ETWS149,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-03-06
ORDT628548,8,ETWS224,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-09-15
ORDT628548,8,ETWS197,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-11-04
ORDT628548,8,ETWS478,"Warnanya cantik, persis seperti di foto.",5.0,2025-01-24
ORDT721988,8,ETWS094,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-11-08
ORDT721988,8,ETWS265,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-03-12
ORDT721988,8,ETWS197,Pengiriman cepat dan kemasannya rapi!,2.5,2024-09-03
ORDT163314,8,ETWS149,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-03-05
ORDT163314,8,ETWS224,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-03-12
ORDT163314,8,ETWS574,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-02-17
ORDT786939,8,ETWS224,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-17
ORDT573484,8,ETWS149,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-17
ORDT573484,8,ETWS228,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-02-04
ORDT573484,8,ETWS665,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2025-01-31
ORDT920516,8,ETWS986,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-13
ORDT920516,8,ETWS094,"Warnanya cantik, persis seperti di foto.",3.0,2025-01-15
ORDT039442,8,ETWS031,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-08-03
ORDT039442,8,ETWS224,"Modelnya trendi, saya suka!",3.0,2024-02-27
ORDT005499,8,ETWS714,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2025-01-24
ORDT005499,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2025-01-04
ORDT645200,8,ETWS665,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-03-14
ORDT645200,8,ETWS714,Pengiriman cepat dan kemasannya rapi!,2.0,2024-12-16
ORDT380434,8,ETWS031,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2024-07-18
ORDT380434,8,ETWS714,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2024-04-17
ORDT580290,8,ETWS228,Tasnya sangat bagus dan kuat!,4.5,2024-12-15
ORDT110550,8,ETWS224,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-02-17
ORDT073648,8,ETWS265,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2025-02-24
ORDT753282,8,ETWS665,"Modelnya trendi, saya suka!",4.0,2024-03-03
ORDT753282,8,ETWS697,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-06-02
ORDT428322,8,ETWS986,"Warnanya cantik, persis seperti di foto.",3.5,2024-03-30
ORDT870717,8,ETWS986,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-05-28
ORDT331148,8,ETWS094,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-02-02
ORDT331148,8,ETWS362,"Modelnya trendi, saya suka!",4.5,2025-02-28
ORDT345244,8,ETWS986,"Modelnya trendi, saya suka!",5.0,2024-11-26
ORDT345244,8,ETWS362,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-06-24
ORDT694442,8,ETWS094,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-01-07
ORDT694442,8,ETWS362,Tasnya sangat bagus dan kuat!,4.0,2024-04-27
ORDT694442,8,ETWS265,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-07-17
ORDT924583,8,ETWS697,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-09-07
ORDT924583,8,ETWS574,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-11-24
ORDT285493,8,ETWS362,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2025-02-18
ORDT285493,8,ETWS697,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-02-15
ORDT125238,8,ETWS265,Pengiriman cepat dan kemasannya rapi!,3.0,2024-08-10
ORDT544472,8,ETWS228,Pengiriman cepat dan kemasannya rapi!,5.0,2025-01-27
ORDT544472,8,ETWS362,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-01-06
ORDT021549,8,ETWS149,"Modelnya trendi, saya suka!",4.5,2025-01-26
ORDT021549,8,ETWS094,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-09-11
ORDT978203,8,ETWS265,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-08-25
ORDT978203,8,ETWS228,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-07-05
ORDT978203,8,ETWS224,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-01-25
ORDT241743,8,ETWS986,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2024-07-01
ORDT889354,8,ETWS574,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2024-06-30
ORDT889354,8,ETWS697,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-18
ORDT755924,8,ETWS714,Pengiriman cepat dan kemasannya rapi!,3.5,2025-02-25
ORDT755924,8,ETWS265,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-03-28
ORDT755924,8,ETWS228,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2025-02-11
ORDT936622,8,ETWS362,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-03-15
ORDT936622,8,ETWS697,"Modelnya trendi, saya suka!",5.0,2024-08-14
ORDT936622,8,ETWS265,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-01-02
ORDT467757,8,ETWS228,"Warnanya cantik, persis seperti di foto.",2.0,2024-08-09
ORDT467757,8,ETWS094,"Modelnya trendi, saya suka!",3.5,2024-09-02
ORDT467757,8,ETWS986,"Modelnya trendi, saya suka!",4.5,2024-11-08
ORDT058162,8,ETWS224,Tasnya sangat bagus dan kuat!,4.5,2024-07-14
ORDT058162,8,ETWS228,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-08-28
ORDT058162,8,ETWS714,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-12-27
ORDT818525,8,ETWS224,Pengiriman cepat dan kemasannya rapi!,1.5,2025-02-01
ORDT818525,8,ETWS714,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-03-19
ORDT989875,8,ETWS714,Tasnya sangat bagus dan kuat!,4.5,2025-03-05
ORDT373075,8,ETWS228,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-10-09
ORDT373075,8,ETWS665,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-07-26
ORDT373075,8,ETWS986,"Modelnya trendi, saya suka!",3.0,2024-05-03
ORDT631689,8,ETWS362,"Warnanya cantik, persis seperti di foto.",4.5,2024-11-18
ORDT631689,8,ETWS574,"Modelnya trendi, saya suka!",1.5,2024-07-07
ORDT631689,8,ETWS665,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-03-24
ORDT692334,8,ETWS574,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-12-31
ORDT692334,8,ETWS149,"Warnanya cantik, persis seperti di foto.",5.0,2024-04-14
ORDT692334,8,ETWS986,Pengiriman cepat dan kemasannya rapi!,4.0,2024-10-07
ORDT857143,8,ETWS714,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-29
ORDT857143,8,ETWS149,Tasnya sangat bagus dan kuat!,1.5,2024-09-11
ORDT665235,8,ETWS265,"Modelnya trendi, saya suka!",3.5,2025-02-12
ORDT665235,8,ETWS228,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-03-08
ORDT665235,8,ETWS224,"Warnanya cantik, persis seperti di foto.",3.5,2025-03-18
ORDT159386,8,ETWS149,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-02-14
ORDT159386,8,ETWS265,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2025-03-29
ORDT159386,8,ETWS986,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-02-11
ORDT333825,8,ETWS265,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-03-22
ORDT333825,8,ETWS228,Pengiriman cepat dan kemasannya rapi!,4.5,2024-12-30
ORDT333825,8,ETWS574,Tasnya sangat bagus dan kuat!,3.5,2025-02-20
ORDT217074,8,ETWS094,Tasnya sangat bagus dan kuat!,4.5,2024-12-26
ORDT217074,8,ETWS714,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-01-31
ORDT616891,8,ETWS228,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-11-18
ORDT616891,8,ETWS986,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-03-19
ORDT616891,8,ETWS094,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-12-21
ORDT433625,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-01-05
ORDT433625,8,ETWS228,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-07-03
ORDT433625,8,ETWS265,"Modelnya trendi, saya suka!",3.0,2024-04-09
ORDT882736,8,ETWS265,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-10-11
ORDT882736,8,ETWS574,Tasnya sangat bagus dan kuat!,4.5,2024-08-27
ORDT628641,8,ETWS665,"Modelnya trendi, saya suka!",4.0,2025-01-12
ORDT628641,8,ETWS714,Tasnya sangat bagus dan kuat!,3.5,2024-11-25
ORDT095643,8,ETWS224,"Warnanya cantik, persis seperti di foto.",2.5,2025-02-11
ORDT095643,8,ETWS986,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-02-12
ORDT095643,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-03-13
ORDT259203,8,ETWS986,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-12-12
ORDT259203,8,ETWS228,Pengiriman cepat dan kemasannya rapi!,4.5,2024-10-17
ORDT299605,8,ETWS149,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2025-02-11
ORDT892296,8,ETWS986,"Warnanya cantik, persis seperti di foto.",3.5,2024-12-01
ORDT881757,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,4.5,2024-11-28
ORDT881757,8,ETWS228,"Modelnya trendi, saya suka!",5.0,2025-02-21
ORDT881757,8,ETWS714,Pengiriman cepat dan kemasannya rapi!,2.0,2024-10-29
ORDT247477,8,ETWS224,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-12-14
ORDT117190,8,ETWS149,"Modelnya trendi, saya suka!",3.0,2025-03-01
ORDT040310,8,ETWS697,Tasnya sangat bagus dan kuat!,4.0,2025-03-14
ORDT127348,8,ETWS265,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2024-12-18
ORDT127348,8,ETWS714,"Warnanya cantik, persis seperti di foto.",3.5,2025-02-11
ORDT127348,8,ETWS574,Pengiriman cepat dan kemasannya rapi!,3.5,2025-02-28
ORDT104182,8,ETWS714,"Warnanya cantik, persis seperti di foto.",2.0,2025-03-18
ORDT104182,8,ETWS986,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-02-27
ORDT005912,8,ETWS986,"Warnanya cantik, persis seperti di foto.",3.5,2024-08-07
ORDT005912,8,ETWS574,"Modelnya trendi, saya suka!",1.0,2024-06-10
ORDT414995,8,ETWS986,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-06-26
ORDT414995,8,ETWS149,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2025-02-20
ORDT414995,8,ETWS265,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2024-08-06
ORDT573056,8,ETWS149,"Warnanya cantik, persis seperti di foto.",1.5,2025-03-25
ORDT573056,8,ETWS265,Tasnya sangat bagus dan kuat!,3.5,2024-09-27
ORDT573056,8,ETWS228,Pengiriman cepat dan kemasannya rapi!,2.0,2024-08-21
ORDT066655,8,ETWS986,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.0,2025-03-23
ORDT260579,8,ETWS986,Tasnya sangat bagus dan kuat!,4.5,2024-10-24
ORDT260579,8,ETWS265,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-03-26
ORDT260579,8,ETWS714,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2025-02-09
ORDT683620,8,ETWS149,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-11-18
ORDT683620,8,ETWS714,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-11-03
ORDT864216,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-07-19
ORDT864216,8,ETWS986,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2025-02-11
ORDT196201,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,3.5,2024-12-09
ORDT196201,8,ETWS714,Pengiriman cepat dan kemasannya rapi!,3.5,2024-07-11
ORDT211297,8,ETWS714,"Modelnya trendi, saya suka!",2.0,2024-06-13
ORDT211297,8,ETWS149,"Modelnya trendi, saya suka!",1.5,2024-07-09
ORDT013615,8,ETWS149,Tasnya sangat bagus dan kuat!,2.0,2025-02-14
ORDT013615,8,ETWS714,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-03-20
ORDT941504,8,ETWS714,"Warnanya cantik, persis seperti di foto.",1.5,2024-12-17
ORDT941504,8,ETWS149,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-03-24
ORDT027134,8,ETWS149,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-07-28
ORDT027134,8,ETWS714,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.0,2024-12-25
ORDT445590,8,ETWS149,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-02-18
ORDT215258,8,ETWS149,"Warnanya cantik, persis seperti di foto.",4.0,2025-01-08
ORDT188469,8,ETWS149,"Modelnya trendi, saya suka!",1.0,2024-07-26
ORDT263241,8,ETWS149,"Modelnya trendi, saya suka!",1.0,2025-02-15
ORDT688204,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,4.0,2024-11-21
ORDT040365,8,ETWS149,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-08-18
ORDT480988,8,ETWS149,Tasnya sangat bagus dan kuat!,1.0,2025-02-25
ORDT612693,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-12-27
ORDT282971,8,ETWS149,"Modelnya trendi, saya suka!",4.0,2024-10-28
ORDT748098,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-11-29
ORDT844424,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-11-30
ORDT695327,8,ETWS149,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2025-02-06
ORDT699141,8,ETWS149,"Warnanya cantik, persis seperti di foto.",4.0,2024-06-09
ORDT944867,8,ETWS149,"Modelnya trendi, saya suka!",4.0,2024-12-01
ORDT491156,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,3.0,2025-02-10
ORDT731015,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-01-06
ORDT465254,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-05-19
ORDT588660,8,ETWS149,Tasnya sangat bagus dan kuat!,5.0,2024-03-24
ORDT291216,8,ETWS149,"Warnanya cantik, persis seperti di foto.",4.0,2025-01-18
ORDT207103,8,ETWS149,"Warnanya cantik, persis seperti di foto.",1.5,2024-07-17
ORDT262707,8,ETWS149,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-11-27
ORDT340257,8,ETWS149,"Warnanya cantik, persis seperti di foto.",5.0,2025-02-09
ORDT571952,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-12-18
ORDT257752,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,3.0,2025-01-23
ORDT727985,8,ETWS149,Tasnya sangat bagus dan kuat!,4.0,2024-08-28
ORDT028776,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,2.5,2025-02-10
ORDT981262,8,ETWS149,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.0,2024-08-04
ORDT527214,8,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-03-08
ORDT475480,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,2.5,2024-12-06
ORDT998239,8,ETWS149,"Modelnya trendi, saya suka!",4.0,2024-12-18
ORDT981051,8,ETWS149,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-12-21
ORDT295373,8,ETWS149,Pengiriman cepat dan kemasannya rapi!,2.5,2024-06-27
ORDT424958,8,ETWS149,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-03-12
ORDT496054,8,ETWS149,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-03-16
ORDT752149,8,ETWS149,Tasnya sangat bagus dan kuat!,4.0,2025-01-06
